receipt_id,receipt_date,vendor_name,gross_amount,payment_method,canonical_pay_method,is_driver_reimbursement,reimbursed_via,banking_transaction_id,is_matched,receipt_source,classification_bucket,classification_reason
214074,2012-10-26,FLYING J,42.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214075,2012-10-26,FLYING J,6.09,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214834,2012-10-26,COMMUNICATIONS GROUP,63.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215276,2012-10-26,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215379,2012-10-26,LIQUOR BARN,15.74,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215380,2012-10-26,LIQUOR BARN,52.33,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215381,2012-10-26,LIQUOR BARN,93.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215382,2012-10-26,LIQUOR BARN,42.39,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217401,2012-10-26,CENTEX,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215214,2012-10-27,SHELL,49.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215215,2012-10-27,SHELL,7.74,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215378,2012-10-27,LIQUOR BARN,38.09,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217038,2012-10-27,A BUCK OR TWO,14.18,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217230,2012-10-27,PETRO-CANADA,64.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214034,2012-10-28,FAS GAS,47.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214830,2012-10-28,PETRO-CANADA,40.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215053,2012-10-28,MOHAWK,57.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215275,2012-10-28,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215074,2012-10-29,MR SUDS INC.,5.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215138,2012-10-29,JUMBO,6.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215323,2012-10-29,LIQUOR BARN,591.85,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215366,2012-10-29,LIQUOR BARN,10.58,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215367,2012-10-29,LIQUOR BARN,40.09,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217258,2012-10-29,CENTEX,35.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214833,2012-10-30,NYMANS ARTMARKS,211.58,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217097,2012-10-30,CALGARY AIRPORT AUTHORITY,17.87,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217368,2012-10-30,JOEYS,59.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215200,2012-10-31,SHELL,229.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215361,2012-10-31,LIQUOR BARN,56.53,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215469,2012-10-31,FIBRENEW,183.84,cash,,False,,,False,manual_2012_backfill,petty_cash_business_likely,cash method with non-specific vendor
217371,2012-10-31,MCDONALD'S,12.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215117,2012-11-01,MR SUDS INC.,10.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215255,2012-11-01,RUN'N ON EMPTY,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173542,2012-11-02,ERLES AUTO REPAIR,210.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215174,2012-11-02,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215253,2012-11-02,RUN'N ON EMPTY,44.94,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215254,2012-11-02,RUN'N ON EMPTY,50.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215564,2012-11-02,LIQUOR BARN,111.97,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215737,2012-11-02,LIQUOR DEPOT,23.28,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217196,2012-11-02,WINDSHIELD SURGEONS,47.20,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217553,2012-11-02,SUNSHINE FAMILY REST,12.59,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214891,2012-11-03,ESSO,30.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215110,2012-11-03,MR SUDS INC.,6.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215209,2012-11-03,SHELL,80.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215566,2012-11-03,LIQUOR BARN,3.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215768,2012-11-03,MACS CONVENIENCE,2.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217387,2012-11-03,CENTEX,9.73,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
173566,2012-11-04,HOSPITAL PARKING,5.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215344,2012-11-04,CENTEX,42.50,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215573,2012-11-04,LIQUOR BARN,87.38,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217195,2012-11-05,LACOMBE FORD,173.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215533,2012-11-07,LIQUOR BARN,6.68,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
173593,2012-11-08,STARS AIR AMBULANCE,30.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173622,2012-11-08,FAS GAS,27.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215360,2012-11-08,CENTEX,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217550,2012-11-08,KFC,4.39,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215258,2012-11-10,RUN'N ON EMPTY,75.65,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215259,2012-11-10,RUN'N ON EMPTY,8.07,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214886,2012-11-12,ESSO,67.30,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215563,2012-11-12,LIQUOR BARN,60.74,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215150,2012-11-13,JUMBO,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217552,2012-11-13,RED LOBSTER,27.28,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215112,2012-11-14,MR SUDS INC.,13.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215173,2012-11-14,SUPER CLEAN,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215247,2012-11-14,RUN'N ON EMPTY,32.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215113,2012-11-15,MR SUDS INC.,7.60,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215249,2012-11-15,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215760,2012-11-15,RONA,27.28,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217563,2012-11-15,TACO TIME,13.87,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214892,2012-11-16,ESSO,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215111,2012-11-16,MR SUDS INC.,5.70,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215571,2012-11-16,LIQUOR BARN,6.54,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215574,2012-11-16,LIQUOR BARN,55.49,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215575,2012-11-16,LIQUOR BARN,27.95,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215576,2012-11-16,LIQUOR BARN,97.73,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215578,2012-11-16,LIQUOR BARN,144.07,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
173621,2012-11-17,FAS GAS,30.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214080,2012-11-17,FLYING J,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215356,2012-11-17,CENTEX,130.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215357,2012-11-17,CENTEX,64.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215358,2012-11-17,CENTEX,48.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215577,2012-11-17,LIQUOR BARN,19.32,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215579,2012-11-17,LIQUOR BARN,86.05,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215582,2012-11-17,LIQUOR BARN,22.35,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215583,2012-11-17,LIQUOR BARN,19.99,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215584,2012-11-17,LIQUOR BARN,62.47,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215586,2012-11-17,LIQUOR BARN,68.03,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215589,2012-11-17,LIQUOR BARN,13.21,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215711,2012-11-17,ROYAL LIQUOR,73.99,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
173548,2012-11-18,WELCOME WAGON,300.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
212353,2012-11-18,WELCOME WAGON,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215660,2012-11-18,PLAZA LIQUOR TOWN,14.75,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
173549,2012-11-19,WELCOME WAGON,200.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214995,2012-11-19,PRAIRIE OFFICE SUPPLIES,17.82,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217098,2012-11-19,CALGARY AIRPORT AUTHORITY,28.98,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217207,2012-11-19,CITY OF RED DEER,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215261,2012-11-20,RUN'N ON EMPTY,47.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215548,2012-11-20,LIQUOR BARN,76.99,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215550,2012-11-20,LIQUOR BARN,77.72,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215552,2012-11-20,LIQUOR BARN,11.53,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215553,2012-11-20,LIQUOR BARN,160.12,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215554,2012-11-20,LIQUOR BARN,32.77,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215556,2012-11-20,LIQUOR BARN,81.80,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217322,2012-11-20,RUN'N ON EMPTY,45.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217549,2012-11-20,WENDY'S,7.84,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215204,2012-11-21,SHELL,50.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215260,2012-11-21,RUN'N ON EMPTY,30.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215557,2012-11-21,LIQUOR BARN,73.06,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215661,2012-11-21,PLAZA LIQUOR TOWN,45.54,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217410,2012-11-21,BOSTON PIZZA,21.49,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173625,2012-11-22,FAS GAS,7.49,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173658,2012-11-22,RUN'N ON EMPTY,89.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215027,2012-11-22,MOHAWK,25.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215028,2012-11-22,MOHAWK,9.44,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217088,2012-11-22,EDMONTON AIRPORT AUTHORITY,5.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215205,2012-11-23,SHELL,35.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215558,2012-11-24,LIQUOR BARN,5.01,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215560,2012-11-24,LIQUOR BARN,20.04,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217139,2012-11-24,SOBEYS,3.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214060,2012-11-25,PETRO-CANADA,20.18,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215149,2012-11-25,JUMBO,6.40,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215561,2012-11-25,LIQUOR BARN,108.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217118,2012-11-25,REAL CANADIAN WHOLESALE CLUB,11.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217411,2012-11-25,MR MIKES,49.82,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215244,2012-11-26,RUN'N ON EMPTY,100.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217189,2012-11-26,COMMUNICATIONS GROUP,63.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217509,2012-11-26,TONY ROMAS,80.33,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215000,2012-11-27,BIANCA AMORS LIQUIDATION,6.30,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215250,2012-11-27,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215252,2012-11-27,RUN'N ON EMPTY,38.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217420,2012-11-27,ROGERS,22.04,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217505,2012-11-27,TIKI MING RESTAURANT,9.85,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173585,2012-11-29,WESTERNER PARK,675.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214868,2012-11-29,DOMO GAS,30.10,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215592,2012-11-29,LIQUOR BARN,102.59,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215594,2012-11-29,LIQUOR BARN,154.59,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217231,2012-11-29,7-ELEVEN,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217503,2012-11-29,MONTANAS COOKHOUSE,27.27,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217556,2012-11-29,BOSTON PIZZA,20.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
173654,2012-11-30,FAS GAS,50.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173655,2012-11-30,FAS GAS,6.38,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215251,2012-11-30,RUN'N ON EMPTY,50.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215321,2012-11-30,LIQUOR BARN,85.13,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215590,2012-11-30,LIQUOR BARN,43.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214032,2012-12-01,FAS GAS,10.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215269,2012-12-01,RUN'N ON EMPTY,40.03,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215443,2012-12-01,LIQUOR BARN,51.29,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215444,2012-12-01,LIQUOR BARN,14.52,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215445,2012-12-01,LIQUOR BARN,45.14,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215530,2012-12-01,LIQUOR BARN,90.45,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217084,2012-12-01,LIQUOR BARN,136.61,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217576,2012-12-02,BONANNO PIZZA,14.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215484,2012-12-03,PARRS AUTOMOTIVE,502.07,cash,,False,,,False,manual_2012_backfill,vehicle_maintenance_cash_likely,maintenance vendor keyword
214952,2012-12-06,WORD OF LIVE CHURCH,200.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215436,2012-12-06,LIQUOR BARN,24.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215437,2012-12-06,LIQUOR BARN,88.41,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215438,2012-12-06,LIQUOR BARN,41.69,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215439,2012-12-06,LIQUOR BARN,41.18,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217499,2012-12-06,CENTEX,35.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217562,2012-12-06,BED BATH AND BEYOND,131.25,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214832,2012-12-07,FAS GAS,40.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215212,2012-12-07,SHELL,76.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215430,2012-12-07,LIQUOR BARN,44.90,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215431,2012-12-07,LIQUOR BOUTIQUE,64.30,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215432,2012-12-07,LIQUOR BARN,20.52,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215433,2012-12-07,LIQUOR BARN,88.07,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215434,2012-12-07,LIQUOR BARN,5.01,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215435,2012-12-07,LIQUOR BARN,36.34,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215756,2012-12-07,LIQUOR DEPOT,14.03,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217291,2012-12-07,CENTEX,60.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217421,2012-12-07,RUN'N ON EMPTY,37.29,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217490,2012-12-07,CENTEX,65.26,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
173587,2012-12-08,ELECTRONICS,156.14,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173588,2012-12-08,HMV,217.04,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215294,2012-12-08,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215500,2012-12-08,CENTEX,40.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217130,2012-12-08,SOBEYS,13.46,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217270,2012-12-08,CENTEX,45.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215265,2012-12-09,RUN'N ON EMPTY,20.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217096,2012-12-09,CALGARY AIRPORT AUTHORITY,6.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215485,2012-12-10,PARRS AUTOMOTIVE,355.32,cash,,False,,,False,manual_2012_backfill,vehicle_maintenance_cash_likely,maintenance vendor keyword
215486,2012-12-10,PARRS AUTOMOTIVE,593.62,cash,,False,,,False,manual_2012_backfill,vehicle_maintenance_cash_likely,maintenance vendor keyword
215487,2012-12-10,PARRS AUTOMOTIVE,53.06,cash,,False,,,False,manual_2012_backfill,vehicle_maintenance_cash_likely,maintenance vendor keyword
217063,2012-12-10,SAVE ON FOODS,14.67,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215075,2012-12-11,MR SUDS INC.,5.25,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214956,2012-12-12,WILLIAMS STATIONARY,2.52,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215079,2012-12-12,MR SUDS INC.,18.05,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215189,2012-12-12,ESSO,4.25,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217546,2012-12-12,ARBYS,5.92,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
145311,2012-12-13,WCB,14.54,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215266,2012-12-13,RUN'N ON EMPTY,40.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215267,2012-12-13,RUN'N ON EMPTY,2.99,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215425,2012-12-13,LIQUOR BARN,49.03,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215426,2012-12-13,LIQUOR BARN,27.96,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215427,2012-12-13,LIQUOR BARN,182.00,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215428,2012-12-13,LIQUOR BARN,33.37,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215429,2012-12-13,LIQUOR BARN,30.06,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215671,2012-12-13,UPTOWN LIQUOR STORE,10.39,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215776,2012-12-13,MACS CONVENIENCE,5.98,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217531,2012-12-13,BONANNO PIZZA,38.75,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
214048,2012-12-14,FAS GAS,41.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215268,2012-12-14,RUN'N ON EMPTY,56.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215422,2012-12-14,LIQUOR BARN,396.91,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215423,2012-12-14,LIQUOR BARN,18.95,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215424,2012-12-14,LIQUOR BARN,242.08,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214065,2012-12-15,PETRO-CANADA,40.02,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214970,2012-12-15,RUN'N ON EMPTY,75.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215078,2012-12-15,MR SUDS INC.,8.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215181,2012-12-15,SUPER CLEAN,7.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215224,2012-12-15,SHELL,110.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215225,2012-12-15,SHELL,10.36,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215419,2012-12-15,LIQUOR BARN,48.35,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215420,2012-12-15,LIQUOR BARN,29.01,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217131,2012-12-15,SOBEYS,18.54,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217161,2012-12-15,COOP,41.89,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217378,2012-12-15,PANAGO,18.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173665,2012-12-16,RUN'N ON EMPTY,50.25,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173666,2012-12-16,RUN'N ON EMPTY,50.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173590,2012-12-17,FUTURE SHOP,175.34,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
173664,2012-12-17,FAS GAS,45.01,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214943,2012-12-17,PRAIRIE OFFICE SUPPLIES,38.69,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215210,2012-12-17,SHELL,104.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215211,2012-12-17,SHELL,12.05,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
217003,2012-12-17,CANADIAN TIRE,238.18,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215011,2012-12-18,MOHAWK,125.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
215417,2012-12-18,LIQUOR BARN,293.41,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215418,2012-12-18,LIQUOR BARN,55.88,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
217069,2012-12-18,REAL CANADIAN SUPERSTORE,44.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217070,2012-12-18,REAL CANADIAN SUPERSTORE,38.01,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217095,2012-12-18,CALGARY AIRPORT AUTHORITY,6.00,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
217132,2012-12-18,SOBEYS,17.76,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217489,2012-12-18,CENTEX,50.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
173663,2012-12-19,RUN'N ON EMPTY,49.99,reimbursement,,False,,,False,,employee_reimbursement_likely,reimbursement flag
214924,2012-12-19,ESSO,47.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
215416,2012-12-19,LIQUOR BARN,24.38,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
214100,2012-12-20,PETRO-CANADA,55.00,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
214954,2012-12-20,LOCKED SOLID,21.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215415,2012-12-20,LIQUOR BARN,75.45,cash,,False,,,False,,liquor_cash_likely,liquor vendor keyword
215765,2012-12-20,MACS CONVENIENCE,8.38,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
215773,2012-12-20,MACS CONVENIENCE,1.88,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217234,2012-12-20,CHOICE AUTO ELECTRIC LTD.,100.00,cash,,False,,,False,,vehicle_maintenance_cash_likely,maintenance vendor keyword
217241,2012-12-20,CITY PARKING,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217242,2012-12-20,CITY PARKING,6.00,cash,,False,,,False,,petty_cash_business_likely,cash method with non-specific vendor
217488,2012-12-20,CENTEX,44.01,cash,,False,,,False,,fuel_cash_likely,fuel vendor keyword
